FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
13001,Georgia,Appling,71.486667076,5.4103424801,6.1325997663,92.0,47.45412844,33.5,23.204908294,30.7,38.3,8.0,102.94197,51054,Low,71.7919568,70.971589677,18.491629192,0.9481497535,11.052717126,0.7151758141,0.2546459338,67.752072384,4360,27.114337287,19.912745968,72.189853631,38.928210313,10.853756485,11.002260739,2.5072379849,8.7,18.7,
13003,Georgia,Atkinson,69.120830275,6.0047523486,6.1377008543,97.5,36.873156342,34.3,14.950574231,34.6,38.8,,,44890,Low,64.597052368,100.0,15.121186543,1.1817195225,28.590377427,2.0258048957,1.4470034969,53.213553599,2373,34.456619117,,78.708058953,47.784967646,,15.31986532,8.3592534992,8.5,20.3,
13005,Georgia,Bacon,69.469153029,5.1777106973,6.2356142574,92.5,52.388535032,31.1,1.3038942796,31.8,40.5,5.0,8.98957,48915,Low,73.909793172,100.0,16.855447681,1.0427903632,8.4232290543,0.4944264653,0.2247393024,71.790722762,2512,20.422229597,30.024620189,81.684525293,39.468542399,17.967837571,14.193548387,0.6312417562,8.5,21.8,
13007,Georgia,Baker,71.773104609,5.2132858307,5.9469242876,,65.055762082,39.1,28.043420129,30.7,40.6,,36.45643,47850,Low,72.710951526,100.0,41.268683923,1.7134524244,6.0153117025,0.9843237331,0.0729128691,48.669340139,538,,,57.8994614,18.518518519,,10.833333333,2.4972855592,9.4,17.1,
13009,Georgia,Baldwin,72.73573337,4.6458574067,5.6591223538,88.0,56.901028144,29.2,12.87980186,29.6,43.0,19.0,214.30546999999999,51206,Low,64.223950233,48.763670403,41.752696101,1.67757397,3.0509724399,0.3456539773,0.0875656743,51.852705318,9629,22.415924273,15.092631023,86.898911353,14.689122452,20.249473514,17.147335423,0.5425519145,8.6,18.0,
13011,Georgia,Banks,73.877982741,4.7494839689,5.7478378534,84.0,57.900552486,16.6,0.8716861775,30.1,37.5,3.0,,70067,High,76.690732282,95.580815082,3.385719339,1.551366921,7.5597554197,0.6670372429,0.1364394361,85.476780029,4525,25.661345711,29.698473149,84.455576838,22.288665398,16.7602447,10.485736315,0.9545735302,8.6,22.2,
13013,Georgia,Barrow,74.873041906,4.2260360375,5.5995527854,89.0,56.917716005,15.5,11.311272118,25.0,38.0,19.0,43.10716,72075,High,79.462546187,32.965690677,14.938787827,4.3613673593,16.284809035,0.7015691008,0.1519527545,62.142210535,25254,20.110660197,27.911066929,92.6536782,16.574872701,17.387463169,12.729214883,2.7801996734,9.5,14.3,8.6800894855
13015,Georgia,Bartow,73.938103851,4.4529544726,5.4110925973,92.562066307,57.508920986,13.4,11.693154646,25.9,37.1,41.0,134.73457,78771,High,73.86294877,39.431226527,11.279456889,1.3177910484,10.890899766,0.6684573326,0.1599429769,74.147477856,29425,18.251747142,36.627287329,84.557785397,21.739130435,17.360127624,12.555876939,1.6524254732,9.1,15.4,7.8900392717
13017,Georgia,Ben Hill,69.707900938,5.5166355774,6.1127894141,83.0,41.357107479,35.2,13.162440819,36.2,44.3,8.0,40.86875,40325,Low,59.80173136,34.389903455,37.056282111,0.8348902382,6.8192433442,0.7940214853,0.0408687529,53.497197571,4038,31.205984802,19.669164651,72.368053616,43.987506507,20.159377668,12.884333821,0.9610615079,9.0,23.4,
13019,Georgia,Berrien,71.166782215,5.2138783682,5.9019893861,83.0,50.130264872,27.9,10.396093176,30.5,36.9,4.0,48.46527,50581,Low,69.030664148,73.325991189,11.383952612,1.1362412493,6.3758750673,0.6246634356,0.1184706516,78.944534195,4606,21.116616515,35.862217361,80.380758611,31.551683541,16.945921329,10.851544838,0.5371321812,9.0,20.3,
13021,Georgia,Bibb,70.625763728,4.8953693638,5.9471788373,82.249492901,58.90558994,32.0,13.060222154,32.1,43.4,219.0,224.26395,51569,Low,51.522260016,14.085518539,56.587354324,2.2285831118,4.8047434063,0.3724953997,0.1424810877,34.608847884,40716,22.736299755,18.037518038,85.332015214,30.777766036,35.105900641,19.574468085,1.1895575693,8.2,18.1,8.6882453152
13023,Georgia,Bleckley,72.205653357,4.7773289728,5.8276805897,97.5,62.918575961,26.8,18.384890589,26.6,39.8,3.0,24.06739,58877,High,73.313098296,51.053008027,24.532691536,1.2194143602,3.7304452467,0.2246289611,0.0481347774,68.8648215,2837,21.269450353,,71.795470465,17.260455853,15.740594994,14.066193853,0.3027754415,8.9,16.5,
13025,Georgia,Brantley,71.49147876,5.3593266579,6.2445995556,89.0,46.104928458,25.8,2.6510214125,30.8,37.6,3.0,27.17244,57325,High,77.314001172,99.323012042,4.0758654421,0.3749796207,2.5107331123,0.6249660345,0.0271724363,90.723330254,4403,23.740599488,36.045128501,75.556531927,33.479960899,19.252984213,9.7358490566,0.1333178762,7.8,20.9,
13027,Georgia,Brooks,73.872965399,5.4285596721,6.188033206,97.5,46.791946309,35.5,4.6672929212,34.6,42.9,3.0,43.09018,46796,Low,70.40373707,100.0,34.31209603,1.3050169283,7.2514619883,0.5601723607,0.2216066482,55.266235765,3725,21.793614471,,70.620620621,30.128639133,21.559923906,17.235636969,0.5152621967,9.0,21.1,
13029,Georgia,Bryan,74.897493497,3.7657392424,5.1942626659,93.0,73.63381093,9.4,9.6445856095,21.7,34.6,26.0,110.57721,97746,High,75.633651476,46.781259779,15.211403526,2.6196747019,8.4521200667,0.5468545809,0.1789340357,70.451758178,13889,21.955503513,19.12918083,91.783073131,14.709938402,21.530137512,10.510307536,0.9667966497,9.0,13.5,
13031,Georgia,Bulloch,75.272938973,4.648454688,5.4034634459,85.131406045,65.634721525,22.7,8.4380240218,25.4,38.3,46.0,131.63044,54787,Low,53.26661382,45.143589933,28.872128737,1.3803408161,5.1964376771,0.5454955115,0.1624627936,62.092805389,19930,16.603051713,8.5248031176,86.091293434,12.237081278,13.639384591,16.946221684,0.6938026372,9.0,16.2,
13033,Georgia,Burke,72.979130683,4.8704520363,5.8603282772,85.0,54.72356935,31.0,7.6075248076,30.2,42.4,8.0,45.01187,51388,Low,72.738265362,75.18702228,45.216466159,0.654718062,3.6050413291,0.5892462558,0.1391275882,48.195433342,5155,34.084852691,19.622683822,82.840496867,27.306967985,20.662580067,11.155606407,0.3221032471,9.5,19.1,
13035,Georgia,Butts,71.940684977,4.7199513639,5.7238215687,93.0,41.259134345,20.4,8.5464164803,29.1,39.5,7.0,74.38539,59622,High,71.066163867,77.600849257,28.232975044,0.7215382899,4.1432662625,0.4314352661,0.0446312344,64.648343065,7116,26.30660925,32.110563091,85.807336304,27.63496144,22.837342993,9.6563981043,0.562203839,8.5,18.9,25.473321859
13037,Georgia,Calhoun,73.550025303,5.3168389294,5.7343526665,,33.096806893,40.3,6.3109281023,36.6,44.4,1.0,36.65017,41260,Low,62.931034483,100.0,62.506871908,1.0995052226,2.3639362287,0.2932013927,0.3481766538,32.527029503,1973,,,76.923076923,35.171102662,,13.745704467,0.5470665912,9.0,24.0,
13039,Georgia,Camden,76.512739603,4.4890879515,5.4725457528,94.0,62.43413443,14.3,17.807885314,27.3,38.2,15.0,141.09226,72185,High,63.784246575,29.581142273,17.882583709,1.7584913452,8.0147286555,0.7123438522,0.2512130493,68.844419973,15562,11.243005805,24.990331122,89.569063927,20.151841785,17.727417441,16.425361957,0.3710717087,8.1,18.0,
13043,Georgia,Candler,67.795788196,5.3820764298,6.1300141909,,50.285463329,31.4,0.3869191543,34.5,39.7,2.0,90.42409,49332,Low,62.491035142,100.0,24.658649064,1.2026403834,13.138620128,0.5606293517,0.1446785424,59.770322814,2277,40.5929185,,80.75543868,32.4,25.612411043,20.074349442,3.4248568934,8.9,21.7,
13045,Georgia,Carroll,72.973049842,4.6860673215,5.6955420803,93.3767507,55.867306908,18.0,19.469790676,25.2,34.5,62.0,191.97784,71083,High,69.299050415,54.382784436,20.187571795,1.1683897465,8.7806259737,0.617633637,0.122739933,67.221356748,31863,20.22896812,36.122359741,88.398550392,21.185711828,14.67905645,15.175325437,2.3063085092,8.8,14.9,9.4672336168
13047,Georgia,Catoosa,75.286416772,4.2041486882,5.567743112,89.0,62.269867164,14.8,9.6568852877,23.5,36.3,39.0,150.92149,70315,High,75.079383297,23.722595474,3.3347845015,1.6136990277,4.3012625163,0.5296763895,0.1726890147,88.331156581,17164,10.355751775,29.724343263,88.274226252,20.074503311,15.5782011,11.905697446,0.750720661,8.5,14.4,
