FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
5039,Arkansas,Dallas,70.5198047,4.9543390782,6.1671832892,,60.250173732,26.9,26.792627756,35.1,45.8,1.0,355.69927,46701,Low,71.175257732,100.0,39.628132579,0.5335489086,4.1713823767,0.9054163298,0.2101859337,52.481810833,1439,26.885056045,,72.041237113,28.201219512,32.843664159,9.8924731183,0.2816434725,8.2,22.1,
5041,Arkansas,Desha,70.644300495,6.1009627507,6.9153880088,92.5,48.164948454,35.6,16.613151534,41.0,44.3,5.0,66.80027,43469,Low,60.505263158,62.193944713,47.075102586,1.1356045424,7.4816299265,0.486687661,0.1622292203,42.62811337,2425,32.710985859,,74.336842105,35.087719298,32.232648091,13.665254237,1.4267689023,8.5,26.4,
5043,Arkansas,Drew,72.42319675,5.5282913391,6.4345745109,87.5,55.846560847,27.8,9.2006050811,33.9,41.8,16.0,666.86338,48746,Low,63.877784123,54.040345821,26.739451166,0.9029212157,4.9454116258,0.6727648274,0.0649159044,65.52375332,3780,20.677095345,,79.254711593,28.933897173,31.622338924,11.262553802,1.0037174721,8.3,20.8,
5045,Arkansas,Faulkner,75.673682657,5.0236299898,6.6108090353,90.581013562,67.482236823,15.4,11.915398571,25.5,38.0,74.0,194.68877,68543,High,61.584741947,46.056616301,12.4339174,1.3012597056,5.7521681249,0.7495132781,0.0815692069,77.615408885,33637,14.491364516,15.275619584,92.682028404,16.233668266,18.715216264,15.739046184,0.748817324,9.1,16.1,7.8143437787
5047,Arkansas,Franklin,72.268482824,5.7696718395,6.739481895,86.281725888,52.614213198,23.7,1.8894521931,35.5,41.8,6.0,22.89902,54077,High,74.033149171,100.0,0.9445843829,1.3796656744,3.5665216396,1.8319212274,0.2060911381,90.439661095,3940,20.262274886,19.105481363,76.461180576,29.200955668,20.485739649,13.169642857,0.2638522427,7.5,24.4,
5049,Arkansas,Fulton,72.756804657,5.7574137668,6.7750396508,,49.683410722,24.9,5.9338312198,37.5,41.2,5.0,88.5597,46346,Low,84.6921797,100.0,1.0063601964,0.4347476049,2.1656871427,1.0063601964,0.0241526447,93.027936559,2369,31.456799329,,69.093178037,27.871621622,27.573231258,15.102481122,0.240199022,,26.2,
5051,Arkansas,Garland,72.086639937,4.8198715981,6.3364061806,84.858962693,62.020022247,29.4,10.65407406,28.0,38.0,83.0,299.64724,53849,High,69.231296559,33.784188461,8.3710815361,0.9249979957,7.5883909244,0.8057403993,0.1002164676,80.05191213,22475,22.449822488,35.308852529,83.170330424,33.359683794,29.273300344,14.253339695,1.5135534226,8.1,17.1,12.402611076
5053,Arkansas,Grant,73.264578022,4.8494021736,6.1388800288,89.145454545,54.447141911,13.6,12.464759246,30.0,39.3,2.0,130.5554,64306,High,79.525521208,73.772134982,3.2040472175,0.5711798945,3.0027743023,0.576619703,0.0707175107,91.263667519,4531,25.902872079,,85.521207764,23.505365355,16.456029489,9.2700729927,0.069987169,8.3,20.4,
5055,Arkansas,Greene,73.523634066,5.4410690466,6.6090013579,91.448979592,49.335507542,19.1,6.6507178492,33.1,41.5,23.0,239.60807,55444,High,65.145598572,45.143869162,2.4837943649,0.5284213679,3.8829343431,0.5968808164,0.5155852213,90.627473632,12265,20.397724242,13.732094072,85.52382015,40.486637415,18.776308665,13.136195621,0.2149642882,8.3,22.5,8.2964156263
5057,Arkansas,Hempstead,73.316297707,5.3908799315,6.5288329625,89.647887324,54.812956204,25.8,16.108882814,32.9,41.3,5.0,113.73624,50576,High,69.627045881,55.86842761,29.281910769,0.641058781,15.649072016,0.9615881714,0.2740009306,51.310551621,4384,20.337879979,,76.214113228,48.130736512,13.503998148,13.350958361,3.2074859368,8.9,20.8,
5059,Arkansas,Hot Spring,72.166013618,5.4415831787,6.1981566373,92.711538462,49.422850412,21.7,11.213107535,32.0,40.1,8.0,246.55722,53767,High,77.373770763,73.208232446,11.152203981,0.5442299597,4.2876901798,0.7156172951,0.0932106561,81.225569788,8490,23.874691974,19.972438036,77.580365259,32.01725282,21.478432074,12.551781276,0.0601551369,8.4,21.8,
5061,Arkansas,Howard,72.401282235,5.2590004305,6.1036411478,96.366995074,48.835745752,22.5,16.120074635,31.0,41.8,6.0,159.57871,47308,Low,71.193654479,100.0,20.53778026,0.9255565308,12.566823586,1.6356818,0.1595787122,63.033591319,3178,29.423944552,,77.074869414,35.3602115,23.109988137,11.703139867,1.8513821963,8.9,19.3,
5063,Arkansas,Independence,73.386571309,5.2788253335,6.6205426688,94.253393665,56.863611264,18.1,6.0958814394,34.1,40.8,29.0,185.28184,59695,High,67.626593179,71.234646001,2.3799582463,0.9003131524,9.0161795407,1.0699373695,0.4436325678,85.153966597,9055,25.417298938,14.106237602,74.688253531,32.856032856,14.820460705,13.449477352,1.1543406563,8.2,24.1,
5065,Arkansas,Izard,73.719201621,5.585148362,6.4214046702,95.017857143,55.249138201,23.9,0.3212162646,31.3,38.0,4.0,84.69193,47320,Low,74.676745574,100.0,2.7383725034,0.4799209542,3.0700825746,0.77634272,0.0211729833,91.587267979,3191,20.852230667,,70.63855182,27.59810263,27.618687676,10.918918919,0.0075261534,7.6,22.1,
5067,Arkansas,Jackson,70.529179494,5.6877719311,6.5999666955,86.470588235,45.809939696,32.0,14.269319856,36.8,43.3,6.0,107.24499999999999,45762,Low,65.277321956,64.506117577,17.766920877,0.6136796949,3.503336511,0.9413727359,0.2204480458,75.357483317,4809,26.280763329,,77.321956022,50.333333333,11.961579407,12.20735786,0.0439312163,7.1,24.6,
5069,Arkansas,Jefferson,70.288029776,5.2200264295,6.4308613946,83.152677279,46.843995374,32.0,10.606394868,35.4,46.7,48.0,240.33553,49581,Low,63.211966795,30.593220339,57.294104711,0.9707670316,2.8086269459,0.5026625406,0.207348298,37.041516784,16429,24.49137797,20.462032698,78.507438152,36.582294421,43.883276537,13.741552324,0.7155663958,8.7,24.2,15.143866734
5071,Arkansas,Johnson,73.421216934,6.0235924564,6.5589110776,88.306962025,44.43903231,19.6,13.329277557,37.0,41.9,14.0,248.76574,50387,Low,71.65322982,69.645423123,1.7872861571,3.884572697,14.061005014,1.3509893222,0.279383061,76.872440583,6159,17.895199206,21.695019079,70.16024684,28.18572912,17.466718307,14.61928934,3.6479181282,7.9,23.6,
5073,Arkansas,Lafayette,71.67935972,5.8578559641,6.5639345556,,52.906976744,30.6,11.357702636,39.0,43.6,2.0,65.62756,43824,Low,77.184087363,100.0,33.601312551,0.7547169811,4.2165709598,0.8859721083,0.0164068909,59.08121411,1204,,,67.004680187,45.534150613,31.088727228,8.2,0.2671118531,8.5,26.1,
5075,Arkansas,Lawrence,71.32416894,5.7696833455,6.9044557077,90.446428571,55.498652291,24.5,16.813665268,35.2,40.2,5.0,226.74346999999997,49015,Low,68.168401429,59.669462259,1.3604608408,0.428974139,2.3042039466,0.7476406422,0.1593332516,93.314131634,3710,51.301225143,,82.150069908,36.762761174,22.019156666,7.9872204473,0.1044318256,8.2,24.2,
5077,Arkansas,Lee,68.855333883,5.8417219012,6.490972118,,32.550644567,46.1,20.286818357,39.5,46.2,1.0,36.5809,36735,Low,61.226808027,100.0,53.615412755,0.6218753811,3.4020241434,0.7438117303,0.0243872698,40.397512498,2172,21.027432712,,80.840590685,45.393858478,25.381881951,19.168173599,0.0,8.5,26.7,
5079,Arkansas,Lincoln,72.559078596,5.3989059885,6.0802931527,92.5,35.35169588,24.8,17.503821198,36.4,43.0,1.0,147.30965999999998,53381,High,78.396816373,100.0,30.454334005,0.6590169018,5.2178632346,0.6357574818,0.01550628,61.978601334,4393,19.426906265,,62.734508243,24.449877751,18.375597207,7.0796460177,0.7422347721,8.4,23.8,
5081,Arkansas,Little River,71.836016258,5.1763111833,6.1959839168,90.444444444,55.63598759,25.3,0.9872797871,32.1,40.4,2.0,8.47099,48837,Low,80.0,100.0,19.1613723,0.5506141465,4.1592545532,1.9144430326,0.1101228293,72.028801355,2901,31.638153269,,78.72651357,40.702656384,23.129026929,7.1503680336,0.0710795202,9.3,20.8,
5083,Arkansas,Logan,71.190888658,5.379165723,6.536905905,96.780973451,50.731112916,22.5,8.5999770086,32.4,40.1,4.0,23.36449,51290,High,76.685525695,100.0,1.3785046729,2.023364486,3.808411215,1.2897196262,0.0654205607,89.869158879,4924,23.241143464,18.785810451,78.84252711,38.902743142,20.545194759,10.882708585,0.4800960192,8.1,21.1,
5085,Arkansas,Lonoke,74.120651825,4.8914007141,5.7600405984,86.75173439,55.434522956,11.8,5.2967568257,26.1,38.6,11.0,110.60782,74687,High,74.422115972,51.936769574,6.5245444011,1.0850100074,5.685768461,0.8664278942,0.0987569788,83.789371116,20931,19.575160865,21.441206425,88.280547866,21.75066313,14.831434011,10.137488543,0.7153340838,9.0,18.0,6.9591527988
5087,Arkansas,Madison,74.197789786,5.5807135019,6.4104175311,87.5,36.670807453,20.5,10.986230917,34.3,38.8,5.0,135.0211,52262,High,79.04717129,100.0,0.5513361463,1.1983122363,7.0661040788,1.7440225035,1.0801687764,86.970464135,4025,19.732665283,21.530632218,88.653816016,32.883642496,26.144722925,10.156895128,0.8158943697,7.7,23.1,
5089,Arkansas,Marion,73.687270698,5.4314460039,6.3886196786,,56.022235948,26.0,3.2087565959,29.1,39.0,5.0,11.41944,49975,Low,83.470394737,100.0,0.6451981272,0.7022953066,2.9233755852,1.1533630239,0.0799360512,92.817174832,3238,22.186004045,,86.252741228,25.371511417,27.238920865,13.45323741,0.2812767519,7.5,20.5,
5091,Arkansas,Miller,71.387827371,5.4703398332,6.2734570904,82.128117914,48.929943296,27.3,12.246415767,35.0,41.8,29.0,266.41517999999996,50421,High,65.336276133,39.906103286,25.842272781,0.5964870918,4.2697159024,0.9524932217,0.0707296947,66.403395025,10934,24.092568268,19.473741607,82.036662375,38.195664909,19.514280272,13.238916256,0.2572363328,9.3,23.9,17.248295227
5093,Arkansas,Mississippi,67.930831726,5.7354937668,6.7399036272,86.218323587,46.884596335,31.1,8.9944278877,37.5,46.5,14.0,144.84132,49484,Low,59.423964632,45.638441686,35.64907017,0.5871246411,5.0668597884,0.5741923803,0.0517290433,56.922639216,10095,28.020328749,28.662232451,82.738443534,49.689440994,34.910454684,13.36331513,0.7873802695,8.3,24.4,
5095,Arkansas,Monroe,68.808555989,5.8202360342,6.7407631004,,47.813411079,38.1,14.983969818,38.1,43.0,3.0,30.712529999999997,40631,Low,65.661582121,100.0,39.726658477,0.8138820639,3.2862407862,0.9367321867,0.0153562654,53.194103194,1372,39.843979365,,75.487761618,60.50955414,32.902608279,14.387211368,0.653907496,8.3,24.2,
5097,Arkansas,Montgomery,71.904096289,5.5491490871,6.4876232379,,45.115452931,28.4,10.536505923,31.3,41.1,2.0,23.20186,48991,Low,78.864605544,100.0,0.6612529002,1.403712297,5.0348027842,1.6241299304,0.0348027842,89.373549884,1689,33.936103166,,76.892324094,27.36318408,,9.9455040872,0.8683953033,7.8,21.2,
5099,Arkansas,Nevada,72.730104139,5.7134727289,6.4863304982,88.052631579,46.944770858,31.0,27.36228135,35.2,44.2,2.0,86.2069,45562,Low,65.902410347,100.0,29.815270936,0.4802955665,4.9876847291,0.4556650246,0.1108374384,62.487684729,1702,32.889042756,,68.636096414,36.813518407,,15.472312704,0.0904042361,8.6,23.0,
5101,Arkansas,Newton,73.596637745,5.3112648501,6.5725347424,85.532407407,64.860681115,27.1,11.354713473,33.2,40.3,,42.426809999999996,46307,Low,72.417185963,100.0,0.509121765,0.5798331212,1.5273652949,1.5697921086,0.0141422712,93.155140716,1292,30.071796414,,78.451951459,40.087463557,32.049570002,15.342960289,0.0,7.2,23.4,
5103,Arkansas,Ouachita,70.778616792,5.468508292,6.7160314448,90.267857143,55.172413793,25.3,18.149147084,33.4,42.5,13.0,178.95655000000002,49690,Low,71.210710128,56.410596026,39.654935071,0.536869637,2.7485889965,0.4955719727,0.0458862938,54.416555775,4988,28.311873754,16.290986641,80.232828871,35.96187175,14.84586499,12.147380541,0.1185002607,8.4,20.9,
5105,Arkansas,Perry,74.088937256,5.2534203468,6.6606868381,93.504098361,57.556406982,20.9,5.3058965635,30.2,40.2,2.0,,57996,High,77.369791667,100.0,2.3173605656,0.3436763551,3.8197172035,1.0703063629,0.0098193244,90.406520031,2349,29.312823662,,79.609375,25.568181818,,8.8471849866,0.240058449,8.3,20.4,
5107,Arkansas,Phillips,67.37627668,6.0626411715,6.7988218786,80.5,51.054351054,45.2,18.935657668,41.6,50.5,10.0,73.5245,37338,Low,53.956950963,48.098744568,61.954414812,0.7887173317,2.1923668204,0.5146714792,0.0267361807,33.400173785,3367,32.822667334,,79.203754653,62.146892655,79.459203036,16.706254949,0.006750827,8.5,24.9,
5109,Arkansas,Pike,71.555985239,5.3342740108,6.3802968584,95.735294118,57.745266781,27.2,9.3728349573,31.9,40.9,4.0,48.981190000000005,53108,High,75.873786408,100.0,3.5364420063,0.8914576803,8.1700626959,1.3518808777,0.1371473354,84.923589342,2324,18.960683668,,77.766990291,33.958891868,19.128139406,9.4059405941,1.4218993254,8.4,21.2,
5111,Arkansas,Poinsett,68.664015957,5.9085371532,7.0117749484,88.81533101,45.911127707,27.1,10.325657892,36.7,42.0,2.0,272.35791,51635,High,63.669582549,68.504245591,8.4743492432,0.3929097647,3.8174755548,0.4866723222,0.0401839532,84.600616154,5356,28.638105742,29.223530787,79.603587643,41.544763019,22.425392444,11.790878754,0.173692611,8.5,26.9,14.26071741
5113,Arkansas,Polk,72.172341924,5.300143347,6.5735550129,93.070175439,58.258258258,26.2,16.946320931,32.2,39.3,15.0,108.04692,47766,Low,82.153729072,71.208573956,0.6482815394,1.0187281334,7.1208067504,2.5056596007,0.061741099,86.694793167,3996,31.722914759,17.124167337,78.627600203,32.317212927,23.371608576,14.608920491,0.9391209391,7.2,21.8,19.288793103
5115,Arkansas,Pope,75.143608763,5.2575256047,6.3660140121,90.501358696,54.218838482,16.0,9.3706147103,28.5,37.7,41.0,246.1567,59016,High,71.233331949,55.885833294,3.0839255028,1.2571021628,11.462542381,1.1595683743,0.1842304894,81.450002322,15893,12.950070779,14.048743938,83.275869231,21.926525889,16.236807594,12.314953873,1.8455228982,8.3,19.2,5.414826865
5117,Arkansas,Prairie,72.792878666,5.2652669186,6.2306286863,,62.354988399,22.4,2.1533284376,34.3,41.1,1.0,24.887999999999998,54962,High,76.050291322,100.0,10.340965655,0.2239920358,2.5136884022,0.4604280737,0.0746640119,84.980089597,1724,,,72.431769396,29.645697758,,6.4992614476,0.6290923097,8.4,24.3,
5119,Arkansas,Pulaski,73.800449453,4.6700011494,6.3754230841,78.799069561,69.103250705,23.7,12.881455409,26.7,39.2,469.0,527.48813,61344,High,57.748756292,11.361603508,37.905647123,2.3694466874,8.3355624498,0.4972388121,0.053998785,48.927649128,109607,17.706209448,32.270371933,87.558792113,26.503580395,27.803986454,16.369652995,1.8343222187,9.6,16.7,13.531091371
5121,Arkansas,Randolph,72.056322244,5.7724270402,6.739352566,89.326923077,51.045373665,23.6,9.379769487,33.8,38.1,10.0,116.35902,51480,High,73.228680526,61.423725163,1.2587930396,0.5130374993,2.7820383985,0.782778865,2.8772412334,89.733960967,4496,37.836985653,,76.877386508,36.199095023,20.684774917,11.126468556,0.4791512178,7.9,23.2,
5123,Arkansas,St. Francis,70.423376274,5.9714363269,6.5468891302,89.522058824,43.866171004,45.6,19.296337932,40.7,47.3,13.0,371.02394,41708,Low,55.234107347,62.940666955,53.327903715,0.6198814533,3.9545721913,0.737523189,0.0723949143,39.649789602,6456,25.517453358,17.174261507,81.169902297,62.598513848,33.248825901,16.574585635,1.0304449649,8.5,26.5,
5125,Arkansas,Saline,75.546619276,4.3856713039,5.7761068713,92.336940299,67.380037803,12.1,7.6862535531,25.0,37.2,49.0,162.06955000000002,77844,High,76.438323015,36.761846114,9.8754379737,1.4532236405,7.4251007146,0.720823622,0.069458379,79.107691358,32802,14.794243525,24.697390575,87.803746799,17.745342808,20.147771818,10.06951759,1.0497493576,8.9,15.0,12.770599094
5127,Arkansas,Scott,68.316613203,5.4063029798,6.3608523624,89.875,51.989026063,26.6,20.810097776,32.4,38.8,2.0,40.60501,46026,Low,73.898650369,100.0,1.0861841437,2.822048523,8.0905491828,2.8017460156,0.1218150442,83.280885189,2187,40.780166777,,75.019098549,54.753608761,19.844813558,12.055837563,1.735590315,7.7,22.4,
5129,Arkansas,Searcy,73.620086054,5.8240308262,6.8887432019,87.588495575,47.834776815,28.1,14.640397097,35.6,42.0,2.0,217.78118999999998,40688,Low,75.131061599,100.0,0.6917755573,0.409941071,2.2546758903,1.4732257238,0.0640532923,92.800409941,1501,30.694785498,,74.836173001,32.190342897,32.928898908,9.4435075885,0.1877682403,7.3,25.1,
5131,Arkansas,Sebastian,73.458914584,5.3229835399,6.6273341961,90.347347995,59.47734139,17.7,5.4921140061,33.3,38.5,168.0,391.9503,58112,High,61.215376027,19.674645342,6.6097073541,4.6460828208,16.361213961,2.7359060559,0.2370292336,66.88484717,33100,14.946532683,24.412477373,83.790494889,29.587235519,15.765755219,13.511679752,3.3333333333,9.0,19.1,11.950244336
5133,Arkansas,Sevier,72.191816267,5.6962558351,6.2660147281,96.975609756,36.302294197,24.3,13.395401558,34.4,40.2,7.0,63.97134,52845,High,65.297525013,62.788054801,3.8382804504,0.6780962129,35.779170931,3.9406345957,1.3114124872,53.940634596,3705,36.10046243,,78.672985782,35.562233909,15.79260663,15.090909091,9.164107813,9.0,19.4,
5135,Arkansas,Sharp,73.007976712,5.5348886128,6.5569772854,97.5,47.851168157,25.4,17.99477855,35.8,38.6,4.0,200.35619,45258,Low,79.559471366,100.0,1.2243989314,0.5454140695,2.6046304541,1.1019590383,0.1280053428,92.520035619,3467,35.184185118,28.378991978,74.140969163,35.883748517,21.673663077,13.888888889,0.0419966403,7.6,25.0,
5137,Arkansas,Stone,74.050907845,5.9009655858,6.6571282541,92.5,51.666666667,26.3,10.840695297,33.5,42.0,6.0,173.62481,43767,Low,75.554212011,100.0,0.6313629548,0.4971983269,2.3123668219,1.1522373925,0.0315681477,93.686370452,2400,21.647734394,,70.334542523,35.178035178,39.876860256,15.598290598,0.0,7.5,23.6,
5139,Arkansas,Union,70.39071074,5.0468985205,6.3105835532,89.972972973,52.25877193,24.0,12.2015618,31.3,40.3,24.0,197.87684,49664,Low,72.932231405,52.1227019,32.358210552,0.9385779608,4.8827446052,0.508062144,0.056154237,59.820306442,9120,24.313422114,24.494580574,81.355371901,39.27680798,29.148600607,16.227180527,0.6928854522,8.5,18.2,
5141,Arkansas,Van Buren,73.925062181,5.8431349707,6.9064845289,92.717391304,38.75994695,23.8,6.7285462684,34.9,41.4,4.0,92.92528999999999,50332,Low,78.018271258,100.0,0.7619873622,0.5699417668,3.5001858506,0.9478379383,0.0557551728,92.324371206,3016,31.408405238,,79.325368939,29.28734136,19.635515739,11.726618705,0.4269574356,7.9,24.3,
5143,Arkansas,Washington,76.840833306,5.0247127052,5.8729019911,88.493222892,64.265259772,13.5,5.3029342646,28.4,35.3,200.0,429.36505,66158,High,55.561607676,24.001203883,3.7056153914,2.6729217087,18.708922611,1.7002550191,3.1336384387,68.153577341,70889,13.467653899,11.21005916,89.062189029,20.730375819,10.526530529,15.558962006,4.7998168591,6.9,17.2,6.1707751227
