FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
1021,Alabama,Chilton,72.70685113,4.7136912739,6.012328266,86.0,46.126141954,21.5,4.3695515107,27.7,34.1,10.0,83.99561,59165,High,76.831491398,85.544497268,9.7865650104,0.4501303009,10.090241434,0.710732054,0.1830673472,77.945768991,11384,24.668101902,25.082070008,82.12942919,37.97983912,18.292465289,12.862318841,2.7045996912,8.9,15.5,17.763509898
1023,Alabama,Choctaw,73.06127106,5.1174926515,6.4015435682,82.5,47.62100082,35.8,13.044275445,33.5,43.1,5.0,16.32387,47432,Low,82.218786239,100.0,40.466862553,0.3346392426,1.2569376428,0.2530199151,0.0,56.856023506,2438,50.699655242,,71.743332045,28.350515464,,13.627639155,0.0928191714,8.7,20.8,
1025,Alabama,Clarke,69.949889441,5.1585646192,6.6390272976,84.212068966,41.390021355,28.7,18.350343549,32.9,44.0,9.0,102.96817,50868,Low,70.918125887,100.0,45.22988763,0.4432108161,1.2803868022,0.6491471549,0.0179075077,51.394547164,5151,29.16461603,14.584487939,70.989115002,26.820673453,21.531677404,12.0,0.1164632442,8.8,20.5,
1027,Alabama,Clay,71.851139548,5.0592719122,6.417060024,82.5,51.806509406,25.0,2.9746178357,32.1,40.8,4.0,21.26001,52077,Low,77.692974848,100.0,13.47175962,0.3472468287,3.4299482673,0.6378002976,0.0,80.029764014,3349,36.892978739,,77.762359063,32.180209171,20.585208058,10.092592593,0.3198452841,6.8,21.5,
1029,Alabama,Cleburne,72.100332749,4.9134294659,6.2490935629,97.5,50.549450549,21.7,2.0248519297,30.7,38.4,4.0,44.7599,59526,High,80.047871431,100.0,2.9477588081,0.2493765586,2.0781379884,0.4539932221,0.0767312488,92.755291259,3640,33.289897943,,75.158146692,29.835390947,30.539216337,8.3035714286,0.390135154,8.3,20.8,
1031,Alabama,Coffee,74.199504456,4.6304141509,5.7011169945,91.427884615,61.432349367,21.0,8.9918950021,26.9,41.3,28.0,109.62745,64737,High,69.232981783,47.530159918,16.363244254,1.7360674299,9.9437485398,1.4539115432,0.4636701831,67.956436569,13991,21.376772378,10.480306272,86.879194631,26.30444157,24.769196127,11.401367188,1.7448714926,8.9,14.6,
1033,Alabama,Colbert,73.022425449,4.552855795,5.9668215216,92.021780303,58.023280726,20.5,8.8293033096,29.2,41.6,38.0,59.97156,57770,High,70.801503076,40.295664634,15.494936687,0.7967649629,3.651411045,0.7213721492,0.0599715563,77.253645414,14003,23.355071515,19.307504183,78.861956477,25.978811608,23.138177637,10.711130742,0.7701922723,7.5,18.8,
1035,Alabama,Conecuh,68.961085989,5.2910230494,6.3399105524,92.5,38.045827929,43.1,13.288972735,33.2,43.7,5.0,80.54412,46702,Low,74.933745583,100.0,44.36191158,0.5459101486,3.0875246107,0.680150349,0.0626454269,49.758367639,2313,27.514265549,31.990693616,68.065371025,31.513537506,34.054725945,6.3321385902,0.1110802555,8.5,19.8,
1037,Alabama,Coosa,72.230535629,4.7808202325,6.1770820918,,40.184645287,28.0,7.7172192361,30.8,41.9,,19.47799,59736,High,81.313972864,100.0,28.204129334,0.2142578886,2.5516166732,0.8472925594,0.2045188937,66.63420335,2058,41.903783506,,80.385622471,23.213194869,24.694172175,6.6666666667,0.0,8.5,20.3,
1039,Alabama,Covington,70.640113875,4.9298765919,6.614619881,95.26119403,50.717589847,22.4,5.4804849646,27.9,36.6,18.0,79.04722000000001,50119,Low,75.715764057,68.815544317,12.312921585,0.5796795953,2.0789418212,0.7931070826,0.0184443508,82.504215852,8431,28.39154239,22.310273435,78.896171093,35.142469471,23.106974545,11.85729276,0.1776549546,8.6,18.9,
1041,Alabama,Crenshaw,70.418927021,4.9562233461,6.3292273809,87.5,47.789685198,27.1,13.506183464,30.5,40.4,3.0,68.69705,49128,Low,74.206896552,100.0,23.028776429,1.3739409205,2.3280665598,0.7404014961,0.0839630563,69.918326845,2986,36.776681482,,68.0,23.205997858,23.744156711,10.418904404,0.3781174578,8.5,20.0,19.882179676
1043,Alabama,Cullman,72.853788329,4.7903861336,6.2115058788,94.0,59.272176587,21.3,2.8437442709,30.5,37.4,43.0,164.1019,61231,High,76.357004313,75.599207885,1.2367414363,0.6748826291,5.116501478,0.6770561641,0.0945487741,91.060250391,21791,24.451024263,30.60345479,85.652664795,28.932050026,15.281810478,10.519125683,0.8427699831,8.7,18.6,11.095952706
1045,Alabama,Dale,73.008730369,4.9688840821,5.9443880491,88.771008403,58.691285538,22.0,8.7955021136,29.3,39.7,14.0,140.36213,54697,High,61.343517629,50.45209423,21.18265124,1.4617713701,7.2286499168,0.9424314732,0.1884862946,66.587796515,12944,24.388473543,16.233217221,84.465577419,34.207292093,25.206018547,11.633281972,0.9476212111,9.0,18.5,10.123239437
1047,Alabama,Dallas,67.706493274,5.3815908398,6.471008746,81.163484487,57.383665717,46.5,8.7671298024,34.5,47.6,27.0,77.42292,39013,Low,61.014530358,44.86246165,70.59311489,0.6110880686,1.1309276925,0.2986312733,0.0470067745,26.495230195,8424,39.213764031,23.532819232,79.287752984,33.449477352,48.389698371,15.502259298,0.1982441235,8.7,19.7,17.901234568
1049,Alabama,DeKalb,72.357615551,5.3055567376,6.4124099684,91.883211679,50.092603311,28.8,,34.1,41.1,29.0,55.11995,50614,Low,76.759423418,88.297396939,1.4923727763,0.5498215491,17.299397814,2.1813722113,0.6958894294,77.344320578,17278,26.353407176,22.741090366,85.284822323,30.157557853,18.416874322,12.28515625,4.4212361144,7.2,22.5,11.384945084
1051,Alabama,Elmore,74.60542113,4.364264063,5.9164665832,86.354526958,53.256385683,17.0,4.9842455945,25.6,42.2,20.0,36.487880000000004,73125,High,76.863721602,71.236800527,21.741245674,0.7286518283,3.4774051592,0.4975619465,0.1194148672,71.959620084,23999,15.827174067,10.726941864,90.067324541,19.923672691,20.277232205,10.527979766,0.6067686292,9.4,15.8,13.276836158
1053,Alabama,Escambia,70.098328137,5.6473755354,6.8351666864,89.91643454,36.834208552,29.0,5.6765487704,32.7,46.1,11.0,101.20903999999999,50333,Low,68.687896096,65.282803276,30.770282838,0.3337162864,2.3797800755,3.6271130806,0.0711198643,60.514798403,9331,24.399501166,49.249402623,75.393161724,38.204893366,19.122861654,11.257763975,0.5237723182,8.9,21.7,28.337236534
1055,Alabama,Etowah,70.243289319,4.7155208299,5.9219199882,88.956647399,52.982569661,25.5,13.397919566,29.9,46.2,76.0,154.00858,52504,Low,73.751276813,43.16968947,14.981451168,0.8359082148,5.3757712537,0.7816661985,0.3855057584,76.593601379,24727,21.705585988,25.921761643,84.961695608,35.983384853,22.789692047,11.360668582,1.0404992751,7.9,18.8,6.0710441335
1057,Alabama,Fayette,70.679483092,5.3005580506,6.5675612269,87.5,50.388026608,22.0,0.4299896114,32.2,40.5,16.0,18.78875,49235,Low,78.185423897,100.0,11.173044404,0.5448738022,2.2358614643,0.5010333813,0.0125258345,83.872988038,3608,18.379778742,39.169604387,77.821847628,35.431825372,18.463356392,9.8307816277,0.0519919412,8.3,21.8,
1059,Alabama,Franklin,71.506373608,5.1956491637,6.1730940488,94.65,42.437923251,34.4,5.7351046475,33.3,39.3,13.0,15.72228,49682,Low,71.758819978,69.049917479,3.6632916169,0.3993459531,20.608766744,1.8426514056,0.2169674863,73.338154833,7531,32.535020334,27.238821607,66.281376693,43.800931315,13.276266461,9.9497946143,4.3399517038,7.5,20.3,
1061,Alabama,Geneva,70.579638414,5.3848015382,6.8754379536,95.935114504,48.304247613,27.0,3.8639910335,30.2,41.2,8.0,37.05351,50006,Low,78.274881517,99.441089313,8.7409218912,0.500222321,5.5320883356,1.2635245294,0.077812361,81.89936268,6074,25.873918551,16.271356155,76.597156398,28.828828829,15.851449275,12.809315866,0.5970267278,8.9,18.0,11.332728921
1063,Alabama,Greene,70.558950817,5.7638010691,6.8579781145,87.5,35.313315927,46.8,22.756475345,39.9,51.0,3.0,13.622119999999999,34619,Low,69.739874877,100.0,79.457839531,0.3541751805,0.7900830949,0.4767742814,0.0,17.899468737,1532,40.971195468,,60.388541324,52.825552826,33.007490161,13.859649123,0.1647898929,8.5,23.9,
1065,Alabama,Hale,69.946175937,5.1826296834,6.3393103025,92.5,51.167602719,32.2,6.9764912571,32.0,44.9,3.0,47.01773,42380,Low,77.007760332,100.0,57.657173563,0.396292316,1.3097796883,0.3089736701,0.0403009135,39.373992477,3383,27.142303218,,76.033207002,32.427120865,36.786745872,14.7030185,0.1669085631,8.7,18.6,
1067,Alabama,Henry,74.216601454,4.9330215927,6.1903098496,92.5,44.725632674,22.7,8.0481033695,32.8,42.6,6.0,72.62976,55598,High,80.894673848,100.0,23.934298005,0.5754511425,2.2515224314,0.5698642382,0.0335214258,70.914576233,3991,18.998529679,,80.011968881,27.506654836,27.665387143,8.4309133489,0.3011685339,9.0,21.5,
1069,Alabama,Houston,73.542174929,4.4700115734,6.121567757,89.512922465,57.677571471,24.6,4.242109128,29.5,40.4,88.0,191.77223,59412,High,63.915831004,34.316523945,27.205841677,1.2603492467,4.7592705279,0.6112739946,0.1143257546,64.216960779,27144,16.191644302,16.453648829,85.340879735,32.233098111,23.652155631,13.225453218,0.6301896514,9.3,18.8,7.1827613727
1071,Alabama,Jackson,70.899564188,5.1332007757,6.4130811018,94.115456238,50.459088324,19.2,5.3704164542,31.1,42.1,27.0,56.109379999999994,51479,Low,75.040120835,75.309534225,3.297360989,0.607851572,3.6676828698,1.5766734621,0.1421437522,88.288102942,12307,29.342803472,10.811085815,86.868686869,27.362701339,24.557956778,10.086313194,0.5273039588,7.9,20.7,8.3963056255
1073,Alabama,Jefferson,72.43208331,4.0813352946,5.4820348912,89.226184279,69.143181055,21.5,12.586638604,26.5,38.4,742.0,270.78195,64726,High,63.717363737,12.070915238,42.976489489,1.8849139004,5.4725107295,0.3243349248,0.0547598036,48.089667293,181707,16.929136752,50.086217691,88.517762382,20.455731196,35.14349555,16.061793605,1.2262614783,10.2,15.0,7.7595353772
1075,Alabama,Lamar,72.385633339,4.9570425938,6.5784682094,87.5,52.427821522,23.0,0.416253749,28.9,39.5,,21.960330000000003,50929,Low,74.03248446,100.0,10.087109289,0.1171217334,2.0496303345,0.4758070419,0.0146402167,85.608667008,3048,37.239709944,,72.428313615,35.895576505,,9.8130841121,0.0620636152,8.2,19.0,
1077,Alabama,Lauderdale,74.903864823,4.5521429468,6.0028806517,93.698698699,58.382796092,16.8,6.4706819216,25.5,41.4,51.0,196.25261,63895,High,67.834025324,52.163225172,9.9531059558,1.1134753238,3.5149875018,0.5071580557,0.0815997686,83.200776747,21902,20.818631451,19.414802551,81.718544498,16.023816821,14.303860975,11.929870815,0.8042271776,7.3,16.3,
1079,Alabama,Lawrence,71.144564733,5.0458346113,6.4154725921,94.0,52.290027093,19.2,5.3540348345,30.1,39.9,6.0,122.38075,61064,High,81.414986687,99.993952771,9.930750403,0.316399021,3.2595068951,5.70115217,0.0238791714,76.111873918,7751,31.555968617,,74.438950171,31.716705158,24.236255014,8.6206896552,0.7329509242,7.9,20.5,
1081,Alabama,Lee,77.146206461,4.0910269509,5.8040378023,90.213349225,76.327137867,14.9,11.069019519,26.5,37.5,88.0,135.36010000000002,62301,High,65.729129872,26.389885274,22.375351363,4.2360068772,5.3827470458,0.3957099582,0.1124362088,66.031165571,46378,13.714967203,12.004069951,86.934828682,12.739504734,17.578708668,18.068757921,1.7054014303,9.3,15.9,
1083,Alabama,Limestone,76.061757922,4.1986358579,5.5256578405,87.507550886,66.379456562,11.3,6.4263673672,24.4,39.8,37.0,65.41420000000001,81811,High,77.496814173,51.012841556,14.103302109,2.1953006437,7.6900936731,0.8713171804,0.1927538507,73.198492857,29479,18.921906588,6.5492990691,89.158191949,19.748404403,17.256958044,9.924970383,1.2685613138,7.8,15.5,9.0822904816
1085,Alabama,Lowndes,67.599804261,5.4284225467,6.2636695937,77.5,45.48259145,42.1,20.204006563,36.2,49.5,1.0,10.29124,42011,Low,77.313145878,100.0,71.801996501,0.4836883812,1.7083461974,0.3601934754,0.0411649686,24.956262221,2269,34.523929399,,64.623888488,29.984218832,61.120958377,18.298969072,0.2332237888,8.7,21.9,
1087,Alabama,Macon,71.420007275,5.0144693755,6.3119901511,82.5,52.156980228,40.6,22.099887023,35.1,44.7,6.0,479.04192,40710,Low,64.802125577,53.906409994,78.345127926,0.5988023952,2.324442025,0.3320631464,0.0163309744,17.294501905,3338,31.652654577,,75.863515592,16.616072855,46.834326294,12.543798178,0.2883922134,8.9,19.2,
1089,Alabama,Madison,76.475175248,3.9285510785,5.4941697582,93.15725,77.138746415,13.5,9.3429073813,21.7,38.4,338.0,200.19388999999998,86172,High,68.776812807,17.10227668,24.568347067,2.7035870092,6.8225884634,0.7910809501,0.1119728551,62.503393117,107037,14.455527437,28.856869081,91.306649268,15.673399306,17.677822468,10.991331051,1.2579237716,7.1,13.8,3.7289437059
1091,Alabama,Marengo,70.764814396,4.8222701794,6.1254510791,88.336330935,54.026354319,33.1,13.247225464,32.7,43.9,8.0,42.81738,47228,Low,69.047931714,67.774155152,51.22029544,0.3585955898,2.8366516806,0.2676086491,0.1766217084,44.294583601,4098,29.224209635,,76.467498359,26.089159068,25.422920882,9.1724137931,0.0280379073,8.7,19.9,
1093,Alabama,Marion,72.404085747,5.1009522776,6.2816112473,90.638801262,58.68696187,24.3,1.0310084298,29.8,38.6,7.0,30.775540000000003,48829,Low,75.225308074,100.0,4.02817672,0.3727260293,3.3100807003,0.5266037478,0.0889071262,90.459581453,6504,20.249942143,,76.57715652,35.5276907,19.650758587,10.062893082,0.1880582981,7.8,18.8,13.195876289
1095,Alabama,Marshall,71.900213003,4.8547744553,6.0608387042,91.285388128,50.58410226,21.5,10.031421286,27.9,40.3,54.0,287.82405,59882,High,75.477574173,53.651190427,2.7174560324,0.7959823733,17.517567192,1.337885585,0.4287585851,76.778554131,23626,24.917837486,26.472894132,89.422461975,42.146810634,16.204330453,10.256772009,3.403069864,8.7,17.1,7.2689314861
1097,Alabama,Mobile,72.618914026,4.485062272,5.9054366518,83.339430424,58.801529332,24.8,9.7158344493,28.7,41.5,294.0,137.98465000000002,55538,High,64.874429153,22.396331806,36.364055971,2.1659702653,3.5455738024,0.9581187445,0.0461568361,55.251190361,108021,20.152383823,26.753960556,83.884814992,27.510135024,25.627771396,15.204530355,0.8376616829,8.0,19.1,9.1843629344
1099,Alabama,Monroe,70.791269449,5.206189603,6.5175597287,83.0,38.202247191,27.9,11.329650773,32.9,45.6,9.0,119.611,49314,Low,70.213628989,78.332996156,41.692235686,0.5824535857,1.440532529,1.4197306152,0.0416038276,53.018877737,4005,31.213584152,18.483977752,68.753380206,31.32977489,20.728252608,10.906612134,0.0899375727,8.6,20.8,
1101,Alabama,Montgomery,72.724550576,4.4678721678,5.7961044872,69.057265731,64.376518353,26.0,10.744317962,29.6,43.8,220.0,228.02027,60063,High,57.704466597,12.364055662,60.330696062,3.4811983287,4.9911103209,0.3493643879,0.0991199218,29.546626367,60098,17.048920298,16.656004858,88.954122377,31.628918999,34.669310496,17.434228979,1.4551394941,7.9,18.1,7.1578437702
1103,Alabama,Morgan,72.755057494,4.4781181311,6.2283239006,90.530007231,57.250929185,16.8,8.2711687673,29.6,39.6,63.0,172.61634,70387,High,72.505743354,38.437543044,12.904669432,0.7152389857,10.630289372,1.1699551677,0.1662231386,72.723422279,30403,18.475531764,26.647668873,83.176074828,30.301843949,24.565973653,10.914454277,2.6472967623,8.1,17.5,8.9110585052
1105,Alabama,Perry,68.821870444,5.7876533811,6.707255014,92.5,34.589800443,50.3,27.847074248,38.8,47.4,3.0,64.61618,34176,Low,69.327073552,100.0,69.28146808,0.568622383,1.3827862497,0.3747738434,0.0775394159,27.500646162,1353,30.618986995,,71.455399061,20.66772655,23.180343069,10.369068541,0.0,8.5,23.5,
1107,Alabama,Pickens,71.498580013,5.0528665057,5.9946066314,92.5,43.267467916,30.3,1.4966823388,32.6,42.2,7.0,53.51027,47372,Low,75.439101641,100.0,38.725385274,0.3799229452,6.7262414384,0.3317636986,0.3531678082,52.745077055,4909,31.236606397,19.200223421,75.539879067,33.189033189,13.380129478,9.8641887062,1.3687915526,8.6,19.6,
1109,Alabama,Pike,71.64235794,4.9282791161,6.3312687783,89.764492754,61.940604899,32.5,10.493584998,29.7,40.1,14.0,96.56878999999999,50675,Low,62.87187624,56.175588476,38.033014455,2.0369979177,2.8246371126,0.7303014757,0.1026043396,54.754504029,7307,22.847191089,,80.476001587,14.658562746,24.180434402,15.725456125,0.4887398179,8.6,16.4,6.6922830612
1111,Alabama,Randolph,73.064225194,4.9501178337,6.4101441782,89.761410788,49.969443879,25.0,13.183328225,31.4,40.1,6.0,30.72062,57148,High,78.700558782,100.0,17.89256561,0.6495216361,2.870183446,0.5793030808,0.1053278329,76.389010796,4909,32.246438665,14.839437289,80.672729265,29.6206127,23.04249568,11.388727484,0.1132770095,8.4,20.4,
1113,Alabama,Russell,71.017446865,4.8562574313,6.1863666067,92.635093168,60.81383773,26.7,6.6652776462,33.0,43.3,10.0,56.17594999999999,52312,Low,60.553313152,40.35111434,45.567206864,0.7796540923,6.1316900449,0.6707067956,0.2723682419,44.40283263,16072,31.736425298,29.057511082,77.455432223,29.46703109,34.677397204,17.783059637,0.6810773405,8.7,20.3,9.8635477583
1115,Alabama,St. Clair,72.792927371,4.5519763205,6.1660191764,85.679149798,58.721362997,14.3,2.3738139842,24.8,35.8,17.0,29.303419999999996,78349,High,82.472372886,67.110852552,11.264023778,0.8414266577,3.0297638982,0.4186202277,0.0962826524,82.875293034,24182,21.682738799,41.814006971,90.332685558,22.311918376,19.972740501,9.4220349187,0.1173067286,9.4,15.2,11.296256222
1117,Alabama,Shelby,79.404063548,3.6211245824,5.5102492601,95.070457355,76.267877023,9.4,5.8197930737,20.8,35.1,175.0,132.18884,90280,High,81.259512492,23.967375708,14.430042918,2.4068669528,7.560944206,0.5210300429,0.0553648069,73.807296137,58385,11.32752765,25.05730015,93.557262276,9.3058204728,13.490979931,10.035973416,1.313755796,10.0,11.2,3.3278822567
1119,Alabama,Sumter,71.343758203,5.1339093858,6.2204734491,72.5,52.948885976,45.4,10.744695752,35.8,48.3,7.0,17.054660000000002,37021,Low,69.611752361,100.0,69.105483073,1.6884113584,1.4411187857,0.2046559222,0.0511639806,26.511469259,2289,43.634526393,,76.558237146,18.878400888,35.853976532,11.538461538,0.3785544502,8.7,20.7,
1121,Alabama,Talladega,70.451040172,5.0537386599,6.0200776465,91.989171975,51.286048324,22.8,7.8416455002,31.4,44.7,21.0,41.90702,59491,High,72.562254857,58.679959586,32.347285904,0.6717448109,2.4478627422,0.400581768,0.0369767786,62.320662624,20528,29.88329506,15.27581096,86.062209249,25.57269222,32.08803564,14.58464443,0.5414974487,9.1,18.5,7.6359537898
1123,Alabama,Tallapoosa,72.783391238,4.9181421034,6.2517670193,88.0,51.882521806,22.6,3.2664900482,29.3,42.5,19.0,39.33427,60583,High,75.604302635,78.407688025,26.400668683,0.5654300956,2.9279445387,0.4056346338,0.0639181847,68.544877941,9057,21.448286774,12.281692909,82.040125695,28.575208361,23.153051523,11.935286935,0.92730542,8.6,17.6,
1125,Alabama,Tuscaloosa,74.51571098,4.5073534779,6.5292131425,84.679050568,65.53000876,23.8,6.7321443951,28.0,41.9,143.0,168.93243999999999,61117,High,62.15788931,31.090223577,32.286317315,1.7428266905,5.4757702013,0.3960012301,0.0855194146,59.058949417,60499,14.933060069,21.495971358,87.471502709,15.309974553,16.928819348,15.325834454,0.9653225733,7.5,17.6,4.1703334311
1127,Alabama,Walker,67.799489094,4.978273695,6.4541609527,85.601478495,56.264964086,23.3,3.7186757692,34.0,43.6,30.0,118.95934,57950,High,77.498691784,79.685347862,6.1209986405,0.5067358794,3.8885799036,0.6179705846,0.1065999258,87.458286986,15036,32.77175476,50.962038482,81.725234472,37.194730077,22.532954446,11.746804626,0.69956359,9.0,21.8,9.3187660668
1129,Alabama,Washington,72.598586835,5.1049187455,6.3814539338,92.0,51.962616822,26.2,4.4810180356,31.9,44.4,1.0,33.28452,57311,High,85.892920042,100.0,22.713353748,0.8653974171,1.118359739,7.6021834643,0.1464518706,65.896684862,3210,37.421148295,,79.411764706,30.792682927,22.79952881,8.174904943,0.0554477405,9.0,21.2,
1131,Alabama,Wilcox,68.73901576,5.7427911826,6.7226339066,77.5,39.086294416,48.5,23.682986073,40.7,47.4,1.0,30.168950000000002,34426,Low,77.904142973,100.0,68.845534996,0.2614641995,1.3073209976,0.2514078842,0.0301689461,27.916331456,2167,46.311430751,,73.030056864,43.318348999,63.816209317,15.310344828,0.0,8.5,25.0,
1133,Alabama,Winston,72.676920031,5.0654702949,6.4932545076,92.5,40.824701974,24.0,1.6945085306,28.1,37.3,9.0,21.17657,52280,Low,76.629502573,100.0,1.130828851,0.4150607768,3.837194528,0.9529456609,0.2160010165,92.346787514,5117,30.169370848,22.562222379,77.808747856,37.259100642,27.0718419,9.7071583514,1.0750769505,8.1,17.8,
